2021,66093866,12/16/15 4:35,2015,1,CPD,940060,PARK/STAND ON BICYCLE PATH,S123311,IL,PAS,1159 S CANAL,Chicago,IL,
2022,66395527,12/14/15 8:15,2015,10,CPD,940060,PARK/STAND ON BICYCLE PATH,V620751,IL,PAS,1207 S INDEPENDENCE,Chicago,IL,
2023,66395530,11/15/15 8:45,2015,10,CPD,940060,PARK/STAND ON BICYCLE PATH,N677576,IL,PAS,1212 S INDEPENDENCE,Chicago,IL,
2024,66557863,12/16/15 12:52,2015,18,CPD,940060,PARK/STAND ON BICYCLE PATH,G986872,IL,PAS,1701 N LAKE SHORE DR,Chicago,IL,
2025,66105339,12/4/15 17:36,2015,9,CPD,940060,PARK/STAND ON BICYCLE PATH,V604192,IL,PAS,4749 S HALSTED,Chicago,IL,
2026,66167136,12/14/15 21:54,2015,211,CPD-Other,940060,PARK/STAND ON BICYCLE PATH,V847747,IL,PAS,2114 S STATE,Chicago,IL,
2027,66306300,12/16/15 2:50,2015,8,CPD,940060,PARK/STAND ON BICYCLE PATH,E357355,IL,PAS,2955 W MARQUETTE RD,Chicago,IL,
2028,66478471,12/17/15 23:00,2015,1,CPD,940060,PARK/STAND ON BICYCLE PATH,9086514,IL,PAS,2010 S STATE ST,Chicago,IL,
2029,66580509,12/7/15 17:05,2015,9,CPD,940060,PARK/STAND ON BICYCLE PATH,E392774,IL,PAS,5346 S HALSTED ST,Chicago,IL,
2030,66492042,12/21/15 17:12,2015,412,CPD-Other,940060,PARK/STAND ON BICYCLE PATH,S878366,IL,PAS,5543 S RACINE,Chicago,IL,
2031,66568199,12/20/15 18:40,2015,15,CPD,940060,PARK/STAND ON BICYCLE PATH,582S717,IL,TMP,5411 W MADISON ST,Chicago,IL,
2032,66735273,12/21/15 19:07,2015,1,CPD,940060,PARK/STAND ON BICYCLE PATH,E922110,IL,PAS,15 E HARRISON,Chicago,IL,
2033,66735274,12/21/15 20:39,2015,1,CPD,940060,PARK/STAND ON BICYCLE PATH,S657163,IL,PAS,20 E HARRISON AV,Chicago,IL,
2034,66442610,12/16/15 14:50,2015,19,CPD,940060,PARK/STAND ON BICYCLE PATH,8825595,IL,PAS,4427 N BROADWAY,Chicago,IL,
2035,66442727,12/18/15 12:14,2015,19,CPD,940060,PARK/STAND ON BICYCLE PATH,X937488,IL,PAS,4425 N BROADWAY,Chicago,IL,
2036,66442728,12/18/15 12:15,2015,19,CPD,940060,PARK/STAND ON BICYCLE PATH,A583444,IL,PAS,4427 N BROADWAY,Chicago,IL,
2037,66445252,12/17/15 15:04,2015,19,CPD,940060,PARK/STAND ON BICYCLE PATH,L837478,IL,PAS,4519 N BROADWAY,Chicago,IL,
2038,66445253,12/17/15 15:07,2015,19,CPD,940060,PARK/STAND ON BICYCLE PATH,S748523,IL,PAS,4519 N BROADWAY,Chicago,IL,
2039,66614913,12/20/15 11:30,2015,19,CPD,940060,PARK/STAND ON BICYCLE PATH,S727543,IL,PAS,4545 N BROADWAY,Chicago,IL,
2040,66535539,12/24/15 13:31,2015,11,CPD,940060,PARK/STAND ON BICYCLE PATH,V638564,IL,PAS,4123 W MADISON,Chicago,IL,
2041,66570404,12/27/15 15:20,2015,15,CPD,940060,PARK/STAND ON BICYCLE PATH,7029988,IL,PAS,5400 W MADISON ST,Chicago,IL,
2042,64437058,12/23/15 12:29,2015,15,CPD,940060,PARK/STAND ON BICYCLE PATH,2588645,IL,PAS,4236 W MADISON,Chicago,IL,
2043,64437059,12/23/15 12:32,2015,15,CPD,940060,PARK/STAND ON BICYCLE PATH,2510666,IL,PAS,4039 W MADISON,Chicago,IL,
2044,66393813,12/28/15 8:53,2015,12,CPD,940060,PARK/STAND ON BICYCLE PATH,E285412,IL,PAS,2048 W DIVISION,Chicago,IL,
2045,66477400,12/27/15 22:27,2015,1,CPD,940060,PARK/STAND ON BICYCLE PATH,E511068,IL,PAS,10 E HARRISON,Chicago,IL,
2046,66494424,12/26/15 7:03,2015,7,CPD,940060,PARK/STAND ON BICYCLE PATH,Y929810,IL,PAS,919 W 67TH ST,Chicago,IL,
2047,66614909,12/17/15 14:16,2015,19,CPD,940060,PARK/STAND ON BICYCLE PATH,S748523,IL,PAS,4519 N BROADWAY,Chicago,IL,
2048,66614919,12/23/15 14:11,2015,19,CPD,940060,PARK/STAND ON BICYCLE PATH,5724337,IL,PAS,4447 N BROADWAY,Chicago,IL,
2049,66685513,12/27/15 11:45,2015,11,CPD,940060,PARK/STAND ON BICYCLE PATH,434S944,IL,TMP,4129 W MADISON,Chicago,IL,
2050,66732559,12/29/15 22:01,2015,1,CPD,940060,PARK/STAND ON BICYCLE PATH,Y885704,IL,PAS,15 E HARRISON,Chicago,IL,
2051,66685516,12/30/15 14:13,2015,11,CPD,940060,PARK/STAND ON BICYCLE PATH,Z164861,IL,PAS,4129 W MADISON,Chicago,IL,
2052,66732563,12/30/15 21:04,2015,1,CPD,940060,PARK/STAND ON BICYCLE PATH,954LTV,IN,PAS,31 E HARRISON,Chicago,IL,
2053,66320992,12/28/15 23:28,2015,12,CPD,940060,PARK/STAND ON BICYCLE PATH,S797315,IL,PAS,4043 W DIVISION,Chicago,IL,
2054,66366644,1/2/16 11:42,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,L594703,IL,PAS,1200 S MICHIGAN AVE,Chicago,IL,
2055,66366645,1/2/16 11:35,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,S169091,IL,PAS,1200 S MICHIGAN AVE,Chicago,IL,
2056,66732268,1/2/16 4:15,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,641BLD,IL,PAS,1159 S CANAL,Chicago,IL,
2057,66732269,1/2/16 4:15,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,Z196560,IL,PAS,1159 S CANAL,Chicago,IL,
2058,66732566,1/2/16 19:43,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,E684860,IL,PAS,21 E HARRISON,Chicago,IL,
2059,66733931,1/2/16 11:39,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,V358388,IL,PAS,200 N DEARBORN,Chicago,IL,
2060,66123414,12/24/15 10:56,2015,1,CPD,940060,PARK/STAND ON BICYCLE PATH,R763434,IL,PAS,1353 S WABASH,Chicago,IL,
2061,66534722,1/3/16 2:25,2016,11,CPD,940060,PARK/STAND ON BICYCLE PATH,E598521,IL,PAS,3553 W LAKE ST,Chicago,IL,
2062,66534724,1/3/16 2:28,2016,11,CPD,940060,PARK/STAND ON BICYCLE PATH,Z474129,IL,PAS,3539 W LAKE ST,Chicago,IL,
2063,66534725,1/3/16 2:31,2016,11,CPD,940060,PARK/STAND ON BICYCLE PATH,2492338,IL,PAS,3538 W LAKE,Chicago,IL,
2064,66534727,1/3/16 2:45,2016,11,CPD,940060,PARK/STAND ON BICYCLE PATH,613S147,IL,PAS,3540 W LAKE,Chicago,IL,
2065,66570414,12/31/15 15:25,2015,15,CPD,940060,PARK/STAND ON BICYCLE PATH,Y918341,IL,PAS,5133 W MADISON ST,Chicago,IL,
2066,66570415,12/31/15 18:00,2015,15,CPD,940060,PARK/STAND ON BICYCLE PATH,V149288,IL,PAS,5239 W LAKE ST,Chicago,IL,
2067,66570420,1/1/16 20:20,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,S487967,IL,PAS,5138 W MADISON ST,Chicago,IL,
2068,66570821,1/1/16 16:28,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,547S173,IL,TMP,5358 W MADISON,Chicago,IL,
2069,66585044,12/19/15 16:30,2015,1,CPD,940060,PARK/STAND ON BICYCLE PATH,Z477509,IL,PAS,5515 S KING DRIVE,Chicago,IL,
2070,66685695,1/1/16 18:13,2016,11,CPD,940060,PARK/STAND ON BICYCLE PATH,E806452,IL,PAS,3262 W WASHINGTON,Chicago,IL,
2071,66685724,12/31/15 10:31,2015,11,CPD,940060,PARK/STAND ON BICYCLE PATH,1747074,IL,PAS,4123 W MADISON,Chicago,IL,
2072,66685725,12/31/15 10:34,2015,11,CPD,940060,PARK/STAND ON BICYCLE PATH,Z188483,IL,PAS,4031 W MADISON,Chicago,IL,
2073,66685727,1/1/16 13:47,2016,11,CPD,940060,PARK/STAND ON BICYCLE PATH,E821447,IL,PAS,4123 W MADISON,Chicago,IL,
2074,66685729,1/1/15 14:27,2015,11,CPD,940060,PARK/STAND ON BICYCLE PATH,546S395,IL,TMP,4036 W MADISON,Chicago,IL,
2075,66554144,1/1/16 21:10,2016,20,CPD,940060,PARK/STAND ON BICYCLE PATH,118HKF,FL,PAS,4850 N BROADWAY,Chicago,IL,
2076,66570422,1/2/16 15:55,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,E427093,IL,PAS,5152 W MADISON ST,Chicago,IL,
2077,66570423,1/2/16 15:55,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,E629411,IL,PAS,5146 W MADISON ST,Chicago,IL,
2078,66570424,1/2/16 15:55,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,X440108,IL,PAS,5140 W MADISON ST,Chicago,IL,
2079,66570425,1/2/16 16:00,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,E989152,IL,PAS,5146 W MADISON ST,Chicago,IL,
2080,66570426,1/2/16 16:00,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,Z337599,IL,PAS,5140 W MADISON ST,Chicago,IL,
2081,66570427,1/2/16 16:10,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,E422284,IL,PAS,5146 W MADISON ST,Chicago,IL,
2082,66604554,1/4/16 0:02,2016,17,CPD,940060,PARK/STAND ON BICYCLE PATH,V754885,IL,PAS,3714 W LAWRENCE,Chicago,IL,
2083,66737592,1/1/16 3:00,2016,4,CPD,940060,PARK/STAND ON BICYCLE PATH,Y737790,IL,PAS,7900 S SOUTH CHICAGO,Chicago,IL,
2084,66748421,1/2/16 17:30,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,R477817,IL,PAS,5411 W MADISON ST,Chicago,IL,
2085,66653385,12/31/15 0:16,2015,10,CPD,940060,PARK/STAND ON BICYCLE PATH,P127819,IL,PAS,2310 S BLUE ISLAND,Chicago,IL,
2086,66166128,1/1/16 21:49,2016,2,CPD,940060,PARK/STAND ON BICYCLE PATH,2289575,IL,PAS,1241 S INDEPENDENCE,Chicago,IL,
2087,66350787,1/4/16 14:33,2016,145,CPD-Other,940060,PARK/STAND ON BICYCLE PATH,Z352798,IL,PAS,10 E 18TH STR,Chicago,IL,
2088,66719053,12/20/15 18:04,2015,8,CPD,940060,PARK/STAND ON BICYCLE PATH,847XRF,FL,PAS,200 N DEARBORN,Chicago,IL,
2089,66536322,1/7/16 11:19,2016,11,CPD,940060,PARK/STAND ON BICYCLE PATH,S871164,IL,PAS,1016 W JACKSON,Chicago,IL,
2090,66686648,1/7/16 7:35,2016,11,CPD,940060,PARK/STAND ON BICYCLE PATH,6530585,IL,PAS,3056 W JACKSON,Chicago,IL,
2091,66687523,1/10/16 9:26,2016,11,CPD,940060,PARK/STAND ON BICYCLE PATH,V844183,IL,PAS,4318 W WASHINGTON,Chicago,IL,
2092,66687732,1/8/16 11:02,2016,11,CPD,940060,PARK/STAND ON BICYCLE PATH,E279448,IL,PAS,4214 W MADISON,Chicago,IL,
2093,66732571,1/8/16 14:50,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,E269846,IL,PAS,2121 S STATE ST,Chicago,IL,
2094,66732572,1/8/16 15:21,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,AWSMGOD,IL,PAS,2058 S STATE ST,Chicago,IL,
2095,66732573,1/8/16 16:43,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,VTS615,KS,PAS,2220 S STATE ST,Chicago,IL,
2096,66734686,1/10/16 6:43,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,284159,IL,HCP,149 N CLINTON,Chicago,IL,
2097,66307010,1/8/16 20:18,2016,2,CPD,940060,PARK/STAND ON BICYCLE PATH,R533250,IL,PAS,246 E 35 ST,Chicago,IL,
2098,66556866,1/9/16 17:56,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,A224845,IL,PAS,202 W KINZIE,Chicago,IL,
2099,66559879,1/8/16 20:57,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,R942988,IL,PAS,204 W KINZIE,Chicago,IL,
2100,66559880,1/8/16 20:57,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,7125991,IL,PAS,204 N KINZIE,Chicago,IL,
2101,66559882,1/9/16 17:50,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,UHN593,IN,PAS,210 N KINZIE,Chicago,IL,
2102,66559884,1/9/16 17:50,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,PEX2,IL,PAS,210 W KINZIE,Chicago,IL,
2103,66559885,1/9/16 17:50,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,G292732,IL,PAS,206 W KINZIE,Chicago,IL,
2104,66559886,1/9/16 20:25,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,Y880338,IL,PAS,300 W KINZIE,Chicago,IL,
2105,66559887,1/1/16 20:25,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,L848903,IL,PAS,300 W KINZIE,Chicago,IL,
2106,66559888,1/9/16 20:25,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,S460867,IL,PAS,300 W KINZIE,Chicago,IL,
2107,66559889,1/9/16 20:25,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,N303593,IL,PAS,300 W KINZIE,Chicago,IL,
2108,66559890,1/9/16 20:25,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,G856903,IL,PAS,300 W KINZIE,Chicago,IL,
2109,66560870,1/5/16 16:20,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,PYZ7007,LA,PAS,1245 N WELLS,Chicago,IL,
2110,66672720,1/10/16 8:40,2016,6,CPD,940060,PARK/STAND ON BICYCLE PATH,E616401,IL,PAS,7853 S VINCENNES,Chicago,IL,
2111,66717721,1/11/16 16:05,2016,8,CPD,940060,PARK/STAND ON BICYCLE PATH,Y730010,IL,PAS,2100 W PERSHING RD,Chicago,IL,
2112,66718548,1/4/16 14:52,2016,8,CPD,940060,PARK/STAND ON BICYCLE PATH,3480TX,IL,PAS,2 N DEARBORN,Chicago,IL,
2113,66366448,1/13/16 10:38,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,6413TX,IL,TXI,230 N DEARBORN,Chicago,IL,
2114,66528465,1/12/16 18:40,2016,211,CPD-Other,940060,PARK/STAND ON BICYCLE PATH,E602135,IL,PAS,02 N DAERBORN,Chicago,IL,
2115,66653389,1/10/16 1:40,2016,10,CPD,940060,PARK/STAND ON BICYCLE PATH,E526365,IL,PAS,2312 S BLUE ISLAND,Chicago,IL,
2116,66748098,1/13/16 18:40,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,R128624,IL,PAS,5142 W MADISON ST,Chicago,IL,
2117,66528643,1/16/16 13:51,2016,211,CPD-Other,940060,PARK/STAND ON BICYCLE PATH,K615059,IL,PAS,110 N DESPLAINES,Chicago,IL,
2118,66734563,1/14/16 19:14,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,9585136,IL,PAS,32 N DEARBORN,Chicago,IL,
2119,66407146,1/18/16 0:40,2016,12,CPD,940060,PARK/STAND ON BICYCLE PATH,R934522,IL,PAS,2233 W WARREN,Chicago,IL,
2120,66399747,1/3/16 22:35,2016,10,CPD,940060,PARK/STAND ON BICYCLE PATH,E106676,IL,PAS,3710 W DOUGLAS BLVD,Chicago,IL,
2121,66687334,1/16/16 19:36,2016,11,CPD,940060,PARK/STAND ON BICYCLE PATH,Z383461,IL,PAS,610 W HARRISON,Chicago,IL,
2122,66561424,1/20/16 12:38,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,V854062,IL,PAS,1945  ARMITAGE,Chicago,IL,
2123,66689320,1/20/16 11:57,2016,11,CPD,940060,PARK/STAND ON BICYCLE PATH,S2291,IL,PAS,4220 W MADISON,Chicago,IL,
2124,66717720,1/11/16 16:11,2016,8,CPD,940060,PARK/STAND ON BICYCLE PATH,L302322,IL,PAS,2100 W PERSHING RD,Chicago,IL,
2125,66717742,1/13/16 20:18,2016,8,CPD,940060,PARK/STAND ON BICYCLE PATH,E479625,IL,PAS,200 N DEARBORN,Chicago,IL,
2126,66717743,1/13/16 20:18,2016,8,CPD,940060,PARK/STAND ON BICYCLE PATH,N427001,IL,PAS,204 N DEARBORN,Chicago,IL,
2127,66653392,1/22/16 0:41,2016,10,CPD,940060,PARK/STAND ON BICYCLE PATH,N713318,IL,PAS,2312 S BLUE ISLAND,Chicago,IL,
2128,66732790,1/22/16 7:19,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,207WEM,WI,PAS,112 S DEARBORN,Chicago,IL,
2129,66733040,1/22/16 18:49,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,9830499,IL,PAS,5 E HARRISON AV,Chicago,IL,
2130,66748124,1/22/16 17:59,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,L721639,IL,PAS,5437 W MADISON,Chicago,IL,
2131,66748125,1/22/16 18:02,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,E499937,IL,PAS,5431 W MADISON,Chicago,IL,
2132,66750131,1/20/16 18:10,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,N908778,IL,PAS,5729 W SUPERIOR,Chicago,IL,
2133,66795283,1/23/16 17:38,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,S145028,IL,PAS,10 E HARRISON,Chicago,IL,
2134,66616911,1/24/16 0:30,2016,19,CPD,940060,PARK/STAND ON BICYCLE PATH,S772541,IL,PAS,2527 N LINCOLN,Chicago,IL,
2135,66616912,1/24/16 0:31,2016,19,CPD,940060,PARK/STAND ON BICYCLE PATH,Y982413,IL,PAS,2424 N LINCOLN,Chicago,IL,
2136,66748126,1/23/16 16:34,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,S829898,IL,PAS,5409 W MADISON,Chicago,IL,
2137,66680404,1/26/16 20:24,2016,12,CPD,940060,PARK/STAND ON BICYCLE PATH,9125611,IL,PAS,2145 S HALSTED,Chicago,IL,
2138,66795288,1/26/16 21:56,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,Z781072,IL,PAS,15 E HARRISON,Chicago,IL,
2139,65908337,1/29/16 23:24,2016,12,CPD,940060,PARK/STAND ON BICYCLE PATH,E198919,IL,PAS,2145 S HALSTED ST,Chicago,IL,
2140,66363562,1/30/16 12:23,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,N339073,IL,PAS,2109 S STATE,Chicago,IL,
2141,66686527,1/29/16 23:55,2016,11,CPD,940060,PARK/STAND ON BICYCLE PATH,X565307,IL,PAS,3520 W LAKE ST,Chicago,IL,
2142,66720599,1/27/16 10:25,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,R376240,IL,PAS,160 E GRAND,Chicago,IL,
2143,66722591,1/31/16 17:50,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,P989139,IL,PAS,200 W KINZIE,Chicago,IL,
2144,66722592,1/31/16 17:50,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,5673038,IL,PAS,200 W KINZIE,Chicago,IL,
2145,66722593,1/31/16 17:50,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,S422355,IL,PAS,200 W KINZIE,Chicago,IL,
2146,66722594,1/31/16 17:50,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,LCD700,IL,PAS,204 W KINZIE,Chicago,IL,
2147,66795289,1/27/16 21:58,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,Z158804,IL,PAS,15 E HARRISON,Chicago,IL,
2148,66795290,1/27/16 21:58,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,BPKW56,FL,PAS,15 E HARRISON ST,Chicago,IL,
2149,66795291,1/28/16 22:24,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,E362275,IL,PAS,15 E HARRISON ST,Chicago,IL,
2150,66873617,1/28/16 19:21,2016,4,CPD,940060,PARK/STAND ON BICYCLE PATH,E862008,IL,PAS,8016 S SOUTH CHICAGO,Chicago,IL,
2151,66653393,1/29/16 1:15,2016,10,CPD,940060,PARK/STAND ON BICYCLE PATH,V449755,IL,PAS,2312 S BLUE ISLAND,Chicago,IL,
2152,66653394,1/29/16 1:17,2016,10,CPD,940060,PARK/STAND ON BICYCLE PATH,S764578,IL,PAS,2313 S BLUE ISLAND,Chicago,IL,
2153,66653395,1/30/16 0:02,2016,10,CPD,940060,PARK/STAND ON BICYCLE PATH,559S687,IL,PAS,2312 S BLUE ISLAND,Chicago,IL,
2154,66578076,1/29/16 23:50,2016,9,CPD,940060,PARK/STAND ON BICYCLE PATH,631S894,IL,TMP,5317 W LAKE,Chicago,IL,
2155,66733742,1/23/16 15:36,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,BSTARX1,IL,PAS,1121 S WABASH,Chicago,IL,
2156,66795292,2/1/16 23:09,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,V972018,IL,PAS,100 S DEARBORN,Chicago,IL,
2157,66795294,2/3/16 21:17,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,Y719423,IL,PAS,10 E HARRISON ST,Chicago,IL,
2158,66795295,2/3/16 21:27,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,R949675,IL,PAS,1115 S CANAL ST,Chicago,IL,
2159,66559020,2/3/16 15:47,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,2653543,IL,PAS,1560 N WELLS,Chicago,IL,
2160,66844105,2/2/16 21:31,2016,24,CPD,940060,PARK/STAND ON BICYCLE PATH,Z241314,IL,PAS,6912 N ASHLAND,Chicago,IL,
2161,66734252,2/4/16 18:35,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,E970062,IL,PAS,1516 S WABASH,Chicago,IL,
2162,66793781,2/2/16 9:12,2016,145,CPD-Other,940060,PARK/STAND ON BICYCLE PATH,V436108,IL,PAS,2035 S STATE ST,Chicago,IL,
2163,66625335,2/3/16 15:47,2016,3,CPD,940060,PARK/STAND ON BICYCLE PATH,N669434,IL,PAS,6340 S KING DR,Chicago,IL,
2164,66806718,2/7/16 12:23,2016,11,CPD,940060,PARK/STAND ON BICYCLE PATH,Z768854,IL,PAS,4017 W MADISON,Chicago,IL,
2165,66832127,2/5/16 18:00,2016,3,CPD,940060,PARK/STAND ON BICYCLE PATH,140123,IL,HCP,1822 E HAYES,Chicago,IL,
2166,66559021,2/6/16 15:18,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,H817004,IL,PAS,1601 N WELLS,Chicago,IL,
2167,66559022,2/6/16 15:18,2016,18,CPD,940060,PARK/STAND ON BICYCLE PATH,5004TX,IL,TXI,1601 N WELLS,Chicago,IL,
2168,66732926,2/6/16 12:26,2016,701,CPD,940060,PARK/STAND ON BICYCLE PATH,V938988,IL,PAS,614 S WABASH,Chicago,IL,
2169,66750769,2/6/16 17:30,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,Z426812,IL,PAS,5409 W MADISON ST,Chicago,IL,
2170,66750770,2/6/16 19:45,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,Z583036,IL,PAS,5138 W MADISON ST,Chicago,IL,
2171,66405748,2/10/16 15:30,2016,12,CPD,940060,PARK/STAND ON BICYCLE PATH,A480734,IL,PAS,2934 W LAKE,Chicago,IL,
2172,66660227,2/13/16 23:16,2016,10,CPD,940060,PARK/STAND ON BICYCLE PATH,8069547,IL,PAS,2202 S MARSHALL BLVD,Chicago,IL,
2173,66660228,2/13/16 23:18,2016,10,CPD,940060,PARK/STAND ON BICYCLE PATH,1868830,IL,PAS,2202 S MARSHALL BLVD,Chicago,IL,
2174,66660229,2/13/16 23:19,2016,10,CPD,940060,PARK/STAND ON BICYCLE PATH,2104902,IL,PAS,2206 S MARSHALL BLVD,Chicago,IL,
2175,66660230,2/13/16 23:21,2016,10,CPD,940060,PARK/STAND ON BICYCLE PATH,S919184,IL,PAS,2206 S MARSHALL BLVD,Chicago,IL,
